id,start_date,end_date,entry,exit,censor,part_time,age
506,1989-10-04,1991-10-03,0.243668720054757,1.995893223819302,0,0,31.690622861054074
507,1989-10-09,1992-09-30,0.2299794661190965,2.976043805612594,1,1,35.696098562628336
508,1989-10-10,1990-09-30,0.2272416153319644,0.971937029431896,0,0,33.9958932238193
509,1989-10-10,1992-09-30,0.2272416153319644,2.973305954825462,1,0,41.163586584531146
510,1989-10-23,1991-10-23,0.19164955509924708,1.998631074606434,0,0,37.50581793292265
511,1989-11-01,1992-04-21,0.16700889801505817,2.4695414099931554,0,0,32.02190280629706
512,1989-11-01,1992-09-30,0.16700889801505817,2.9130732375085557,1,0,29.256673511293634
513,1989-11-01,1992-09-30,0.16700889801505817,2.9130732375085557,1,0,61.96851471594798
514,1989-11-13,1990-12-21,0.13415468856947296,1.103353867214237,0,0,41.921971252566735
515,1989-11-18,1992-09-30,0.12046543463381246,2.86652977412731,1,0,32.91444216290212
516,1989-11-19,1992-09-30,0.11772758384668036,2.863791923340178,1,1,51.748117727583846
517,1989-11-20,1991-03-03,0.11498973305954825,1.2813141683778233,0,0,33.295003422313485
518,1989-11-20,1992-09-30,0.11498973305954825,2.861054072553046,1,0,29.61259411362081
519,1989-12-01,1992-09-30,0.08487337440109514,2.830937713894593,1,0,35.81108829568789
520,1989-12-06,1991-12-14,0.07118412046543464,2.020533880903491,0,0,36.85694729637235
521,1989-12-11,1992-09-30,0.057494866529774126,2.8035592060232717,1,0,29.13347022587269
522,1989-12-18,1992-09-30,0.038329911019849415,2.784394250513347,1,0,35.22245037645448
523,1990-01-01,1991-07-12,0,1.5249828884325805,0,0,34.38193018480493
524,1990-01-01,1990-06-30,0,0.4928131416837782,0,0,32.323066392881586
525,1990-01-01,1992-09-30,0,2.746064339493498,1,0,39.05544147843943
526,1990-01-02,1992-09-30,0,2.7433264887063653,1,0,33.22108145106092
527,1990-01-02,1991-12-31,0,1.9931553730321698,0,1,40.38603696098563
528,1990-01-02,1991-06-30,0,1.4893908281998631,0,0,35.058179329226554
529,1990-01-02,1992-09-30,0,2.7433264887063653,1,0,37.215605749486656
530,1990-01-02,1992-09-30,0,2.7433264887063653,1,0,40.07939767282683
531,1990-01-02,1991-08-01,0,1.5770020533880904,0,0,32.97467488021903
532,1990-01-08,1992-09-30,0,2.726899383983573,1,0,31.208761122518823
533,1990-01-08,1992-09-30,0,2.726899383983573,1,0,32.68446269678302
534,1990-01-17,1992-09-30,0,2.702258726899384,1,0,43.7015742642026
535,1990-02-01,1990-11-13,0,0.7802874743326489,0,0,34.04791238877481
536,1990-02-19,1992-09-30,0,2.6119096509240247,1,0,31.6249144421629
537,1990-03-05,1992-09-30,0,2.5735797399041753,1,0,44.54757015742642
538,1990-03-12,1992-09-30,0,2.5544147843942504,1,0,36.643394934976044
539,1990-05-09,1991-12-31,0,1.6454483230663928,0,1,39.422313483915126
540,1990-05-15,1991-10-28,0,1.4537987679671458,0,0,33.516769336071185
541,1990-05-20,1991-08-29,0,1.2758384668035592,0,0,35.148528405201915
542,1990-05-21,1992-09-30,0,2.3627652292950034,1,0,34.338124572210816
543,1990-06-01,1991-03-31,0,0.8295687885010267,0,0,37.21834360027378
544,1990-06-04,1992-09-30,0,2.324435318275154,1,1,31.463381245722108
545,1990-06-11,1991-02-23,0,0.70362765229295,0,0,35.97809719370294
546,1990-06-12,1991-06-21,0,1.0239561943874058,0,0,59.66872005475702
547,1990-06-15,1991-09-10,0,1.2375085557837098,0,0,40.388774811772755
548,1990-06-30,1992-09-30,0,2.2532511978097194,1,0,34.65023956194388
549,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,32.824093086926766
550,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,30.795345653661876
551,1990-07-01,1992-07-10,0,2.026009582477755,0,0,29.541409993155373
552,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,36.97741273100616
553,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,40.049281314168375
554,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,38.168377823408626
555,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,31.318275154004105
556,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,30.458590006844627
557,1990-07-01,1991-06-23,0,0.9774127310061602,0,0,33.37166324435318
558,1990-07-01,1992-09-30,0,2.2505133470225873,1,0,31.865845311430526
559,1990-07-01,1992-09-30,0,2.2505133470225873,1,1,36.23545516769336
560,1990-07-02,1992-09-30,0,2.2477754962354553,1,0,30.858316221765914
561,1990-07-02,1992-09-30,0,2.2477754962354553,1,0,34.23682409308692
562,1990-07-02,1992-09-30,0,2.2477754962354553,1,0,34.40930869267625
563,1990-07-06,1990-09-21,0,0.2108145106091718,0,0,34.119096509240244
564,1990-07-06,1992-09-30,0,2.236824093086927,1,0,37.880903490759756
565,1990-07-09,1992-07-15,0,2.0177960301163584,0,0,33.719370294318956
566,1990-07-10,1992-07-09,0,1.998631074606434,0,0,30.31895961670089
567,1990-07-15,1992-07-14,0,1.998631074606434,0,0,28.870636550308006
568,1990-07-15,1991-09-02,0,1.1334702258726899,0,0,29.22381930184805
569,1990-07-16,1992-09-30,0,2.209445585215606,1,0,42.24503764544832
570,1990-07-16,1992-09-30,0,2.209445585215606,1,0,30.80082135523614
571,1990-07-16,1992-09-30,0,2.209445585215606,1,0,38.95687885010267
572,1990-07-16,1991-06-30,0,0.9555099247091033,0,0,30.56810403832991
573,1990-07-16,1991-06-21,0,0.9308692676249144,0,0,37.9192334017796
574,1990-07-16,1992-09-30,0,2.209445585215606,1,0,32.72279260780287
575,1990-07-16,1992-09-30,0,2.209445585215606,1,0,34.680355920602324
576,1990-07-16,1992-09-30,0,2.209445585215606,1,0,30.39835728952772
577,1990-07-16,1992-09-30,0,2.209445585215606,1,0,29.760438056125942
578,1990-07-18,1992-07-02,0,1.9575633127994525,0,0,30.636550308008214
579,1990-07-20,1992-09-30,0,2.198494182067077,1,0,35.47707049965777
580,1990-07-20,1992-06-11,0,1.894592744695414,0,0,33.782340862423
581,1990-07-23,1992-09-30,0,2.190280629705681,1,0,29.83983572895277
582,1990-07-23,1992-05-08,0,1.7932922655715264,0,0,37.492128678986994
583,1990-07-23,1992-09-30,0,2.190280629705681,1,0,30.844626967830255
584,1990-07-23,1992-09-30,0,2.190280629705681,1,0,32.02190280629706
585,1990-07-23,1992-09-30,0,2.190280629705681,1,0,29.2621492128679
586,1990-07-23,1992-02-28,0,1.6016427104722792,0,0,35.21149897330596
587,1990-07-30,1992-09-30,0,2.1711156741957565,1,0,29.23750855578371
588,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,38.458590006844624
589,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,31.63586584531143
590,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,40.78850102669404
591,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,30.60917180013689
592,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,39.893223819301845
593,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,28.739219712525667
594,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,32.394250513347025
595,1990-08-01,1992-09-30,0,2.1656399726214923,1,0,43.59753593429158
596,1990-08-01,1992-08-01,0,2.001368925393566,0,0,30.704996577686515
597,1990-08-06,1991-12-31,0,1.4017796030116358,0,1,33.18001368925393
598,1990-08-06,1991-05-08,0,0.7529089664613279,0,0,30.455852156057496
599,1990-08-13,1991-09-01,0,1.051334702258727,0,0,36.20807665982204
600,1990-08-15,1992-07-02,0,1.8809034907597535,0,0,37.61806981519507
601,1990-08-15,1992-09-30,0,2.127310061601643,1,0,36.3066392881588
602,1990-08-21,1992-09-30,0,2.11088295687885,1,0,32.47638603696099
603,1990-08-27,1992-09-30,0,2.0944558521560577,1,0,32.70636550308008
604,1990-09-01,1992-08-24,0,1.9794661190965093,0,0,31.863107460643395
605,1990-09-01,1992-09-30,0,2.080766598220397,1,0,35.39493497604381
606,1990-09-04,1992-09-30,0,2.0725530458590007,1,0,32.31485284052019
607,1990-09-04,1992-09-30,0,2.0725530458590007,1,0,32.36139630390144
608,1990-09-09,1992-09-30,0,2.0588637919233403,1,0,37.72758384668035
609,1990-09-10,1990-12-05,0,0.23545516769336072,0,0,32.65434633812457
610,1990-09-10,1992-09-30,0,2.0561259411362083,1,0,32.92265571526352
611,1990-09-10,1992-09-30,0,2.0561259411362083,1,0,40.0082135523614
612,1990-09-17,1992-09-30,0,2.0369609856262834,1,0,31.906913073237508
613,1990-09-20,1992-09-30,0,2.028747433264887,1,0,32.62149212867899
614,1990-09-30,1992-09-30,0,2.001368925393566,1,0,35.017111567419576
615,1990-10-01,1991-06-30,0,0.7446954140999316,0,0,35.748117727583846
616,1990-10-01,1991-01-03,0,0.25735797399041754,0,0,34.743326488706366
617,1990-10-02,1992-01-15,0,1.2867898699520877,0,1,47.87132101300479
618,1990-10-04,1991-03-15,0,0.44353182751540043,0,0,31.249828884325805
619,1990-10-11,1992-09-30,0,1.9712525667351128,1,1,32.20260095824778
620,1990-10-16,1991-08-30,0,0.8706365503080082,0,0,35.16495550992471
621,1990-10-29,1992-09-30,0,1.9219712525667352,1,0,37.76317590691308
622,1990-11-01,1992-09-30,0,1.9137577002053388,1,1,38.09445585215606
623,1990-11-12,1992-07-09,0,1.6563997262149213,0,0,32.59958932238193
624,1990-11-15,1992-09-30,0,1.8754277891854894,1,0,33.295003422313485
625,1990-11-16,1992-09-30,0,1.8726899383983573,1,0,38.04791238877481
626,1990-11-19,1992-01-15,0,1.1553730321697468,0,0,41.054072553045856
627,1990-11-20,1991-08-31,0,0.7775496235455168,0,0,30.822724161533195
628,1990-11-20,1992-09-30,0,1.8617385352498288,1,0,36.77754962354552
629,1990-12-01,1992-09-30,0,1.8316221765913758,1,0,34.31622176591376
630,1990-12-01,1992-09-30,0,1.8316221765913758,1,0,34.209445585215605
631,1990-12-03,1992-09-30,0,1.8261464750171115,1,0,29.14715947980835
632,1990-12-03,1992-09-30,0,1.8261464750171115,1,0,37.46201232032854
633,1990-12-10,1992-07-15,0,1.596167008898015,0,0,43.110198494182065
634,1990-12-10,1992-09-30,0,1.8069815195071868,1,0,30.65845311430527
635,1991-01-01,1992-09-30,0,1.7467488021902806,1,0,35.017111567419576
636,1991-01-01,1992-09-30,0,1.7467488021902806,1,0,37.39630390143737
637,1991-01-02,1992-09-30,0,1.7440109514031485,1,0,31.72621492128679
638,1991-01-02,1992-09-30,0,1.7440109514031485,1,1,34.34907597535934
639,1991-01-07,1992-09-30,0,1.730321697467488,1,0,31.471594798083505
640,1991-01-11,1992-09-30,0,1.7193702943189597,1,0,35.10198494182067
641,1991-01-16,1991-10-30,0,0.785763175906913,0,0,33.831622176591374
642,1991-01-28,1992-09-30,0,1.672826830937714,1,0,33.779603011635864
643,1991-02-01,1991-03-09,0,0.09856262833675565,0,0,36.101300479123886
644,1991-02-04,1991-07-31,0,0.48459958932238195,0,0,31.06365503080082
645,1991-02-11,1992-09-30,0,1.6344969199178645,1,0,40.41067761806981
646,1991-03-13,1992-09-30,0,1.5523613963039014,1,1,39.34565366187543
647,1991-03-25,1992-09-30,0,1.5195071868583163,1,0,41.7741273100616
648,1991-03-27,1992-08-17,0,1.3935660506502396,0,0,31.709787816564
649,1991-03-31,1992-04-14,0,1.0403832991101984,0,0,34.5845311430527
650,1991-04-01,1992-09-30,0,1.5003422313483916,1,1,34.38193018480493
651,1991-04-19,1992-09-03,0,1.377138945927447,0,0,40.61875427789185
652,1991-04-22,1992-09-30,0,1.4428473648186173,1,0,34.90485968514716
653,1991-05-01,1992-09-30,0,1.4182067077344285,1,0,29.949349760438057
654,1991-06-30,1992-09-30,0,1.2539356605065024,1,1,29.746748802190282
655,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,32
656,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,34.548939082819984
657,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,34.04243668720055
658,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,34.143737166324435
659,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,37.379876796714576
660,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,29.204654346338124
661,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,33.76043805612594
662,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,28.78302532511978
663,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,30.069815195071868
664,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,29.533196440793976
665,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,33.190965092402465
666,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,32.766598220396986
667,1991-07-01,1992-09-30,0,1.2511978097193703,1,0,34.64476386036961
668,1991-07-08,1992-09-30,0,1.2320328542094456,1,0,28.317590691307323
669,1991-07-08,1992-07-08,0,1.002053388090349,0,0,32.681724845995895
670,1991-07-08,1992-09-30,0,1.2320328542094456,1,0,29.013004791238878
671,1991-07-08,1992-09-30,0,1.2320328542094456,1,1,29.78781656399726
672,1991-07-11,1992-09-30,0,1.2238193018480492,1,0,31.32101300479124
673,1991-07-13,1992-09-30,0,1.218343600273785,1,1,49.492128678986994
674,1991-07-15,1992-03-02,0,0.6324435318275154,0,0,35.266255989048595
675,1991-07-15,1992-09-30,0,1.212867898699521,1,0,28.706365503080082
676,1991-07-15,1992-09-30,0,1.212867898699521,1,0,30.817248459958932
677,1991-07-15,1992-09-30,0,1.212867898699521,1,0,33.34428473648186
678,1991-07-15,1992-09-30,0,1.212867898699521,1,0,40.92813141683778
679,1991-07-15,1992-09-30,0,1.212867898699521,1,0,27.83025325119781
680,1991-07-22,1992-07-31,0,1.0266940451745379,0,0,42.12731006160164
681,1991-07-22,1992-09-30,0,1.1937029431895962,1,0,63.68788501026694
682,1991-07-29,1992-09-30,0,1.1745379876796715,1,0,31.60848733744011
683,1991-07-29,1992-09-30,0,1.1745379876796715,1,0,44.525667351129364
684,1991-07-29,1992-09-30,0,1.1745379876796715,1,0,30.770704996577688
685,1991-07-29,1992-09-30,0,1.1745379876796715,1,0,31.808350444900753
686,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,41.08418891170431
687,1991-08-01,1992-09-30,0,1.1663244353182751,1,1,28.906228610540726
688,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,41.489390828199866
689,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,34.31074606433949
690,1991-08-01,1992-06-19,0,0.8843258042436687,0,0,29.127994524298426
691,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,33.23477070499658
692,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,30.086242299794662
693,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,31.698836413415467
694,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,30.064339493497606
695,1991-08-01,1992-01-21,0,0.4736481861738535,0,0,42.275154004106774
696,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,31.534565366187543
697,1991-08-01,1992-09-30,0,1.1663244353182751,1,0,29.763175906913073
698,1991-08-02,1992-09-30,0,1.163586584531143,1,0,33.57700205338809
699,1991-08-05,1992-09-30,0,1.1553730321697468,1,0,29.43463381245722
700,1991-08-05,1992-09-30,0,1.1553730321697468,1,0,37.96577686516085
701,1991-08-05,1992-09-30,0,1.1553730321697468,1,0,30.68583162217659
702,1991-08-05,1992-09-30,0,1.1553730321697468,1,0,30.7378507871321
703,1991-08-08,1992-09-30,0,1.1471594798083504,1,0,23.356605065023956
704,1991-08-12,1992-09-30,0,1.136208076659822,1,0,29.377138945927445
705,1991-08-12,1992-09-30,0,1.136208076659822,1,0,32.101300479123886
706,1991-08-14,1992-09-30,0,1.1307323750855578,1,0,33.163586584531146
707,1991-08-15,1992-09-30,0,1.1279945242984257,1,0,37.869952087611225
708,1991-08-15,1992-09-18,0,1.0951403148528405,0,0,34.65023956194388
709,1991-08-16,1992-09-30,0,1.1252566735112937,1,0,35.017111567419576
710,1991-08-19,1992-09-30,0,1.1170431211498972,1,0,41.106091718001366
711,1991-08-19,1992-09-30,0,1.1170431211498972,1,0,30.595482546201232
712,1991-08-19,1992-04-29,0,0.6954140999315537,0,0,52.4435318275154
713,1991-08-24,1992-09-30,0,1.103353867214237,1,0,44.988364134154686
714,1991-08-26,1992-09-30,0,1.0978781656399725,1,0,40.988364134154686
715,1991-08-26,1992-09-30,0,1.0978781656399725,1,0,42.01779603011636
716,1991-08-26,1992-07-06,0,0.8624229979466119,0,0,36.01095140314853
717,1991-09-01,1992-09-30,0,1.08145106091718,1,0,37.96303901437371
718,1991-09-01,1992-01-31,0,0.4161533196440794,0,0,41.379876796714576
719,1991-09-01,1992-09-30,0,1.08145106091718,1,0,30.154688569472963
720,1991-09-01,1992-09-30,0,1.08145106091718,1,0,30.10814510609172
721,1991-09-03,1992-09-30,0,1.0759753593429158,1,0,31.912388774811774
722,1991-09-03,1992-09-30,0,1.0759753593429158,1,1,28.580424366872005
723,1991-09-03,1992-09-30,0,1.0759753593429158,1,0,43.05270362765229
724,1991-09-04,1992-09-30,0,1.0732375085557837,1,0,37.4839151266256
725,1991-09-05,1992-09-30,0,1.0704996577686516,1,0,33.12799452429842
726,1991-09-16,1992-09-30,0,1.0403832991101984,1,0,26.718685831622178
727,1991-09-16,1992-09-30,0,1.0403832991101984,1,0,31.520876112251884
728,1991-09-23,1992-09-30,0,1.0212183436002737,1,0,34.68583162217659
729,1991-09-27,1992-09-30,0,1.0102669404517455,1,0,35.35386721423682
730,1991-10-01,1992-09-30,0,0.999315537303217,1,0,36.45722108145106
731,1991-10-07,1992-09-30,0,0.9828884325804244,1,0,34.95687885010267
732,1991-10-07,1992-09-30,0,0.9828884325804244,1,0,32.68446269678302
733,1991-11-01,1992-09-30,0,0.9144421629021219,1,1,42.49418206707735
734,1991-11-04,1992-09-30,0,0.9062286105407256,1,0,64.81587953456537
735,1991-11-04,1992-09-30,0,0.9062286105407256,1,0,32.03285420944559
736,1991-11-15,1992-09-30,0,0.8761122518822724,1,0,43.32375085557837
737,1991-11-18,1992-09-30,0,0.8678986995208761,1,0,42.261464750171115
738,1991-11-22,1992-09-30,0,0.8569472963723477,1,0,29.02943189596167
739,1991-12-01,1992-09-30,0,0.8323066392881588,1,0,29.65366187542779
740,1991-12-16,1992-09-30,0,0.7912388774811773,1,0,29.39630390143737
741,1992-01-03,1992-09-30,0,0.7419575633127995,1,0,38.220396988364136
742,1992-01-17,1992-09-30,0,0.70362765229295,1,0,31.211498973305954
743,1992-02-13,1992-09-30,0,0.6297056810403833,1,0,31.104722792607802
744,1992-02-18,1992-09-30,0,0.6160164271047228,1,0,67.44695414099931
745,1992-02-18,1992-09-30,0,0.6160164271047228,1,0,27.748117727583846
746,1992-02-27,1992-09-30,0,0.5913757700205339,1,0,33.790554414784395
747,1992-03-02,1992-09-30,0,0.5804243668720055,1,0,35.81930184804928
748,1992-03-19,1992-09-30,0,0.5338809034907598,1,0,36.799452429842574
749,1992-03-23,1992-09-30,0,0.5229295003422314,1,0,29.182751540041068
750,1992-04-01,1992-09-30,0,0.49828884325804246,1,0,36.865160848733744
751,1992-04-06,1992-09-30,0,0.48459958932238195,1,1,34.30800821355236
752,1992-04-15,1992-09-30,0,0.459958932238193,1,0,33.347022587268995
753,1992-05-01,1992-09-30,0,0.4161533196440794,1,1,30.590006844626966
754,1992-05-01,1992-09-30,0,0.4161533196440794,1,0,35.37303216974675
755,1992-05-04,1992-09-30,0,0.4079397672826831,1,0,56.8870636550308
756,1992-05-04,1992-09-30,0,0.4079397672826831,1,1,35.619438740588635
757,1992-05-18,1992-09-30,0,0.36960985626283366,1,0,27.84120465434634
758,1992-06-02,1992-09-30,0,0.32854209445585214,1,0,36.90622861054072
759,1992-06-03,1992-09-30,0,0.3258042436687201,1,0,35.30184804928131
760,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,37.53319644079398
761,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,37.549623545516766
762,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,32.38603696098563
763,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,31.783709787816566
764,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,29.467488021902806
765,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,28.733744010951405
766,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,33.63175906913073
767,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,29.763175906913073
768,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,30.401095140314855
769,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,30.811772758384667
770,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,47.3264887063655
771,1992-07-01,1992-09-30,0,0.24914442162902123,1,0,49.8590006844627
772,1992-07-02,1992-09-30,0,0.2464065708418891,1,0,27.73990417522245
773,1992-07-06,1992-09-30,0,0.23545516769336072,1,0,42.86379192334018
774,1992-07-06,1992-09-30,0,0.23545516769336072,1,0,30.05886379192334
775,1992-07-06,1992-09-30,0,0.23545516769336072,1,0,31.29637234770705
776,1992-07-06,1992-09-30,0,0.23545516769336072,1,0,31.411362080766597
777,1992-07-13,1992-09-30,0,0.216290212183436,1,0,35.10746064339494
778,1992-07-13,1992-09-30,0,0.216290212183436,1,0,29.29226557152635
779,1992-07-13,1992-09-30,0,0.216290212183436,1,0,33.93839835728953
780,1992-07-13,1992-09-30,0,0.216290212183436,1,0,34.13278576317591
781,1992-07-13,1992-09-30,0,0.216290212183436,1,0,31.73990417522245
782,1992-07-15,1992-09-30,0,0.2108145106091718,1,0,30.48870636550308
783,1992-07-15,1992-09-30,0,0.2108145106091718,1,0,32.903490759753595
784,1992-07-15,1992-09-30,0,0.2108145106091718,1,0,35.383983572895275
785,1992-07-15,1992-09-30,0,0.2108145106091718,1,1,30.863791923340177
786,1992-07-20,1992-09-30,0,0.1971252566735113,1,0,28.528405201916495
787,1992-07-29,1992-09-30,0,0.17248459958932238,1,0,30.527036276522928
788,1992-08-01,1992-09-30,0,0.16427104722792607,1,0,36.32580424366872
789,1992-08-01,1992-09-30,0,0.16427104722792607,1,0,29.242984257357975
790,1992-08-01,1992-09-30,0,0.16427104722792607,1,0,39.6413415468857
791,1992-08-01,1992-09-30,0,0.16427104722792607,1,0,37.582477754962355
792,1992-08-01,1992-09-30,0,0.16427104722792607,1,1,33.67556468172484
793,1992-08-01,1992-09-30,0,0.16427104722792607,1,0,29.963039014373717
794,1992-08-01,1992-09-30,0,0.16427104722792607,1,0,30.403832991101986
795,1992-08-02,1992-09-30,0,0.16153319644079397,1,0,34.91033538672142
796,1992-08-03,1992-09-30,0,0.15879534565366188,1,0,32.19438740588638
797,1992-08-03,1992-09-30,0,0.15879534565366188,1,0,36.662559890485966
798,1992-08-03,1992-09-30,0,0.15879534565366188,1,0,35.3264887063655
799,1992-08-03,1992-09-30,0,0.15879534565366188,1,0,32.44900752908966
800,1992-08-14,1992-09-30,0,0.12867898699520877,1,1,29.166324435318277
801,1992-08-15,1992-09-30,0,0.12594113620807665,1,0,30.094455852156056
802,1992-08-15,1992-09-30,0,0.12594113620807665,1,0,30.811772758384667
803,1992-08-24,1992-09-30,0,0.10130047912388775,1,0,29.94387405886379
804,1992-08-24,1992-09-30,0,0.10130047912388775,1,0,32.19164955509925
805,1992-08-31,1992-09-30,0,0.08213552361396304,1,0,44
806,1992-08-31,1992-09-30,0,0.08213552361396304,1,0,38.789869952087614
807,1992-09-01,1992-09-30,0,0.07939767282683094,1,0,38.105407255304584
808,1992-09-01,1992-09-30,0,0.07939767282683094,1,0,30.223134839151268
809,1992-09-01,1992-09-30,0,0.07939767282683094,1,0,33.38261464750171
810,1992-09-08,1992-09-30,0,0.06023271731690623,1,1,30.874743326488705
811,1992-09-15,1992-09-30,0,0.04106776180698152,1,1,37.111567419575636
812,1992-09-21,1992-09-30,0,0.024640657084188913,1,0,33.59342915811088
